line,word
12,and
12,such
12,a
12,pretty
12,one
12,too.e
12,oh
12,god
12,s
12,now
12,you're
12,a
12,little
12,cuty
12,to
12,be
12,hiding
12,your
12,self
12,away
12,all
12,these
12,years
12,tell
12,me
12,gorgeous
12,what
12,is
12,your
12,name
12,e
12,he's
12,called
12,baldrick.s
12,baldrick
12,that's
12,a
12,pretty
12,name
12,edmund
12,used
12,to
12,have
12,a
12,servant
12,called
12,baldrick
12,but
12,anyway
12,away
12,with
12,such
12,small
12,talk
12,lady
12,a
12,kiss
12,b
12,what
12,s
12,and
12,so
12,modest
12,too
12,come
12,on
12,you
12,little
12,tease
12,you
12,know
12,you
12,want
12,to
12,give
12,us
12,a
12,kiss.b
12,all
12,right
12,if
12,you
12,say
12,so
12,s
12,ohghw
12,he
12,what
12,an
12,original
12,perfume.e
12,that
12,is
12,our
12,baldrick
12,he's
12,wearing
12,a
12,dress.s
12,ourgh
12,e
12,anyway
12,what
12,do
12,you
12,want
12,s
12,ourgh
12,well
12,euh
12,edmund
12,there
12,has
12,been
12,some
12,discussion
12,around
12,the
12,court
12,on
12,the
12,subject
12,of
12,who's
12,going
12,to
12,be
12,your
12,best
12,man
12,and
12,i
12,thought
12,it
12,might
12,be
12,the
12,moment
12,to
12,bring
12,the
12,subject
12,to
12,a
12,conclusion.e
12,ah
12,yes
12,percy
12,i
12,would
12,like
12,you
12,s
12,oh
12,i'm
12,so
12,proud
12,e
12,please
12,let
12,me
12,finish
12,i
12,would
12,like
12,you
12,to
12,take
12,this
12,letter
12,to
12,dover
12,where
12,is
12,recently
12,docked
12,the
12,galleon
12,of
12,my
12,old
12,school
12,friend
12,and
12,adventurer
12,lord
12,flashheart
12,he
12,shall
12,be
12,my
12,best
12,man.s
12,lord
12,flash
12,heart
12,the
12,best
12,sword
12,the
12,best
12,shot
12,the
12,best
12,sailor
12,and
12,the
12,best
12,kisser
12,in
12,the
12,kingdom.e
12,even
12,he
12,to
12,dover
12,at
12,once
12,s
12,yes
12,actually
12,i
12,was
12,going
12,to
12,suggest
12,lord
12,flash
12,heart
12,as
12,the
12,best
12,man
12,my
12,self.e
12,were
12,you
13,edmund
13,i
13,cannot
13,believe
13,it
13,is
13,really
13,happening.e
13,it
13,is
13,my
13,sweet.k
13,before
13,we
13,go
13,in
13,i
13,want
13,you
13,to
13,meet
13,my
13,father.e
13,oh
13,fine
13,e
13,excuse
13,me
13,could
13,you
13,move
13,along
13,please
13,look
13,i'm
13,waiting
13,for
13,my
13,father
13,in
13,law
13,last
13,thing
13,i
13,want
13,is
13,some
13,scruffy
13,old
13,beggar
13,blocking
13,the
13,church
13,door
13,smelling
13,of
13,cabbage.f
13,i
13,am
13,your
13,father
13,in
13,law.e
13,oh
13,no
13,all
13,right
13,how
13,much
13,you
13,want
13,to
13,clear
13,off
13,k
13,edmund
13,how
13,could
13,you
13,he's
13,my
13,father
13,my
13,only
13,living
13,relative.f
13,ten
13,pounds
13,should
13,do
13,the
13,trick.k
13,father
13,e
13,all
13,right
13,there
13,we
13,go.k
13,edmund
13,you
13,mustn't
13,e
13,no
13,don't
13,worry
13,i'll
13,get
13,baldrick
13,to
13,beat
13,him
13,up
13,after
13,the
13,ceremony
13,we'll
13,get
13,the
13,money
13,back
13,come
13,on
13,we're
13,late
14,ah
14,edmund
14,could
14,we
14,get
14,on
14,do
14,you
14,think
14,i
14,want
14,to
14,get
14,to
14,the
14,reception
14,so
14,i
14,can
14,get
14,squiffy
14,and
14,seduce
14,someone.e
14,yes
14,oh
14,unfortunately
14,ma'm
14,my
14,best
14,man
14,still
14,has
14,not
14,arrived.q
14,well
14,get
14,another
14,one.e
14,ma'm
14,there
14,is
14,no
14,one
14,else
14,i
14,can
14,really
14,think
14,of.s
14,euh.e
14,sorry
14,percy
14,s
14,nothing
14,my
14,lord
14,just
14,clearing
14,my
14,throat.e
14,don't
14,i
14,don't
14,want
14,you
14,coughing
14,all
14,the
14,way
14,through
14,the
14,ceremony.q
14,oh
14,come
14,on
14,edmund
14,you
14,must
14,be
14,able
14,to
14,think
14,of
14,another
14,best
14,man.e
14,well
14,i
14,suppose
14,i
14,could
14,ask
14,percy
14,percy
14,s
14,my
14,lord
14,e
14,can
14,you
14,think
14,of
14,another
14,best
14,man
14,s
14,well
14,my
14,lord
14,one
14,name
14,does
14,spring
14,to
14,mind.e
14,yes
14,but
14,i
14,can't
14,ask
14,baldrick
14,he's
14,a
14,bridesmaid
14,and
14,besides
14,i
14,need
14,a
14,friend
14,an
14,equal
14,an
14,old
14,and
14,trusty
14,companion.s
14,i
14,think
14,there
14,is
14,one
14,person
14,in
14,the
14,room
14,who
14,fits
14,the
14,description.e
14,of
14,course
14,nursie
14,how
14,do
14,you
14,fancy
14,putting
14,on
14,a
14,pair
14,of
14,hose
14,and
14,being
14,my
14,best
14,man
14,q
14,edmund
14,don't
14,be
14,so
14,naughty
14,you
14,know
14,perfectly
14,well
14,whom
14,percy
14,is
14,referring
14,to.e
14,all
14,right
14,i'm
14,sorry
14,melchard
14,all
14,right
14,all
14,right
14,as
14,ashamed
14,as
14,i
14,am
14,and
14,contradiction
14,in
14,terminus
14,though
14,it
14,is
14,percy
14,you
14,can
14,be
14,the
14,best
14,man.s
14,oh
14,my
14,lord
14,noble
14,cause
14,oh
14,what
14,an
14,honour
14,i
14,brought
14,along
14,a
14,ring
14,just
14,e
14,i
14,really
14,did
14,think
14,old
14,flash
14,would
14,have
14,turned
14,up
15,it's
15,me
15,flash
15,flash
15,by
15,name
15,flash
15,by
15,nature
15,hurrah
15,e
15,where
15,have
15,you
15,been
15,f
15,where
15,haven't
15,i
15,been
15,waugh
15,but
15,i'm
15,here
15,now.f
15,who
15,is
15,that
15,e
15,i
15,don't
15,know
15,but
15,he
15,is
15,in
15,your
15,place.f
15,not
15,for
15,long
15,hold
15,that.f
15,thanks
15,bridesmaid
15,like
15,the
15,beard
15,gives
15,me
15,something
15,to
15,hang
15,on
15,to.f
15,so
15,me
15,old
15,mate
15,eddie
15,is
15,getting
15,hitched
15,hey
15,what's
15,the
15,matter
15,can't
15,stand
15,the
15,pace
15,of
15,the
15,mmmm
15,hey
15,queeny
15,you
15,look
15,sexy
15,listen
15,wear
15,your
15,hair
15,long
15,i
15,prefer
15,it
15,that
15,way.q
15,i've
15,got
15,such
15,a
15,crush
15,on
