line,word
164,no
164,no
164,no
165,oh
165,hell
165,and
165,buckshot
165,it's
165,that
165,tiresome
165,servant
165,of
165,yours
165,again
166,ooh
166,budge
166,up
166,budge
166,up
167,how
167,dare
167,you
167,sir
167,sit
167,in
167,the
167,presence
167,of
167,your
167,betters
167,get
167,up
168,oh
168,yes
168,cripes
168,i
168,forgot
169,you
169,speak
169,when
169,you're
169,spoken
169,to
169,unless
169,you
169,want
169,to
169,be
169,flayed
169,across
169,a
169,gun
169,carriage
169,well
170,sir
170,sir
170,i
170,fear
170,you
170,have
170,been
170,too
170,long
170,a
170,soldier
170,we
170,no
170,longer
170,treat
170,servants
170,that
170,way
170,in
170,london
170,society
171,why
171,i
171,hardly
171,touched
171,the
171,man
172,aah
172,i
172,think
172,you
172,hit
172,him
172,very
172,hard
173,nonsense
173,a
173,hard
173,hit
173,would
173,be
173,like
173,that
173,i
173,only
173,hit
173,him
173,like
173,that
174,no
174,sir
174,a
174,soft
174,hit
174,would
174,be
174,like
174,this
174,whereas
174,you
174,hit
174,him
174,like
174,this
175,please
175,um
175,i
175,wonder
175,if
175,i
175,might
175,be
175,excused
175,your
175,highness
175,your
175,highness
176,certainly
176,i'm
176,sorry
176,about
176,that
176,sir
176,but
176,one
176,has
176,to
176,keep
176,up
176,the
176,pretence
177,no
177,no
177,i
177,quite
177,understand
177,you
177,carry
177,on
177,the
177,good
177,work
178,very
178,well
178,sir
179,hang
179,on
179,this
179,is
179,bloody
179,coffee
179,i
179,ordered
179,tea
179,you
179,really
179,are
179,a
179,confounded
179,fool
179,aren't
179,you
179,i'd
179,heard
179,everywhere
179,that
179,the
179,prince
179,was
179,an
179,imbecile
179,whereas
179,his
179,servant
179,blackadder
179,was
179,respected
179,about
179,town
179,now
179,that
179,i
179,discover
179,the
179,truth
179,i'm
179,inclined
179,to
179,beat
179,you
179,to
179,death
179,tea
180,tell
180,me
180,do
180,you
180,ever
180,stop
180,bullying
180,and
180,shouting
180,at
180,the
180,lower
180,orders
181,never
181,there's
181,only
181,one
181,way
181,to
181,win
181,a
181,campaign
181,shout
181,shout
181,and
181,shout
181,again
182,you
182,don't
182,think
182,then
182,that
182,inspired
182,leadership
182,and
182,tactical
182,ability
182,have
182,anything
182,to
182,do
182,with
182,it
183,no
183,it's
183,all
183,down
183,to
183,shouting
183,waagghh
184,i
184,hear
184,that
184,conditions
184,in
184,your
184,army
184,are
184,appalling
185,well
185,i'm
185,sorry
185,but
185,those
185,are
185,my
185,conditions
185,and
185,you'll
185,just
185,have
185,to
185,accept
185,them
185,that
185,is
185,until
185,this
185,evening
185,when
185,i
185,shall
185,kill
185,you
186,hmm
186,who
186,knows
186,maybe
186,i
186,shall
186,kill
186,you
187,dyaa
187,nonsense
187,i've
187,never
187,been
187,so
187,much
187,as
187,scratched
187,my
187,skin
187,is
187,as
187,smooth
187,as
187,a
187,baby's
187,bottom
187,which
187,is
187,more
187,than
187,you
187,can
187,say
187,for
187,my
187,bottom
188,yes
188,one
188,point
188,sir
188,i
188,should
188,perhaps
188,warn
188,you
188,that
188,while
188,duelling
188,i
188,tend
188,to
188,put
188,on
188,my
188,lucky
188,wig
188,and
188,regimental
188,accent
189,that
189,won't
189,help
189,you
189,it
189,would
189,take
189,a
189,homicidal
189,maniac
189,in
189,a
189,claymore
189,and
189,a
189,kilt
189,to
189,get
189,the
189,better
189,of
189,me
190,well
190,that's
190,handy
191,i
191,tell
191,you
191,baldrick
191,i'm
191,not
191,leaving
191,the
191,kitchen
191,until
191,that
191,man
191,is
191,out
191,of
191,the
191,house
192,it's
192,all
192,right
192,your
192,majesty
192,don't
192,worry
192,i'll
192,deal
192,with
192,this
193,ah
193,hello
193,baldrick
193,i've
193,brought
193,your
193,buns
193,where's
193,mr
193,blackadder
193,oh
193,not
193,upstairs
193,still
193,running
193,around
193,after
193,that
193,port
193,swilling
193,tadpole
193,brained
193,smelly
193,boots
194,i
194,don't
194,know
194,who
194,you
194,mean
195,prince
195,george
195,baldrick
195,his
195,boots
195,smell
195,so
195,bad
195,a
