line,word
126,for
126,the
126,last
126,time
126,baldrick
126,where
126,is
126,dr
126,johnson's
126,manuscript
127,on
127,the
127,fire
128,on
128,the
128,what
129,the
129,hot
129,orangy
129,thing
129,under
129,the
129,stony
129,mantlepiece
130,you
130,burned
130,the
130,dictionary
131,yup
132,you
132,burned
132,the
132,life's
132,work
132,of
132,england's
132,foremost
132,man
132,of
132,letters
133,well
133,you
133,did
133,say
133,burn
133,any
133,old
133,rubbish
134,yes
134,fine
135,isn't
135,it
135,er
135,isn't
135,it
135,going
135,to
135,be
135,a
135,bit
135,difficult
135,for
135,me
135,to
135,patronise
135,this
135,book
135,if
135,we've
135,burnt
135,it
136,yes
136,it
136,is
136,sir
136,if
136,you
136,would
136,excuse
136,me
136,a
136,moment
137,oh
137,of
137,course
137,of
137,course
137,now
137,that
137,i've
137,got
137,my
137,lovely
137,fire
137,i'm
137,as
137,happy
137,as
137,a
137,frenchman
137,who's
137,invented
137,a
137,pair
137,of
137,self
137,removing
137,trousers
138,baldrick
138,will
138,you
138,join
138,me
138,in
138,the
138,vestibule
139,we
139,are
139,going
139,to
139,go
139,to
139,mrs
139,miggins
139,we're
139,going
139,to
139,find
139,out
139,where
139,dr
139,johnson
139,keeps
139,a
139,copy
139,of
139,that
139,dictionary
139,and
139,then
139,you
139,are
139,going
139,to
139,steal
139,it
140,me
141,yes
141,you
142,why
142,me
143,because
143,you
143,burnt
143,it
143,baldrick
144,but
144,then
144,i'll
144,go
144,to
144,hell
144,forever
144,for
144,stealing
145,baldrick
145,believe
145,me
145,eternity
145,in
145,the
145,company
145,of
145,beezlebub
145,and
145,all
145,his
145,hellish
145,instruments
145,of
145,death
145,will
145,be
145,a
145,picnic
145,compared
145,to
145,five
145,minutes
145,with
145,me
145,and
145,this
145,pencil
145,if
145,we
145,can't
145,replace
145,this
145,dictionary
146,o
146,love
146,bourne
146,ecstasy
146,that
146,is
146,mrs
146,miggins
146,wilt
146,thou
146,bring
146,me
146,but
146,one
146,cup
146,of
146,the
146,browned
146,juicings
146,of
146,that
146,naughty
146,bean
146,we
146,call
146,coffee
146,ere
146,i
146,die
147,ooohhhh
147,you
147,do
147,have
147,a
147,way
147,of
147,words
147,with
147,you
147,mr
147,shelley
148,to
148,hell
148,with
148,this
148,fine
148,talking
148,coffee
148,woman
148,my
148,consumption
148,grows
148,evermore
148,acute
148,and
148,coleridge's
148,drugs
148,are
148,wearing
148,off
149,ohh
149,mr
149,byron
149,don't
149,be
149,such
149,a
149,big
149,girl's
149,blouse
150,don't
150,forget
150,the
150,pencil
150,baldrick
151,oh
151,i
151,certainly
151,won't
151,sir
152,ah
152,good
152,day
152,to
152,you
152,mrs
152,miggins
154,a
154,cup
154,of
154,your
154,best
154,hot
154,water
154,with
154,brown
154,grit
154,in
154,it
154,unless
154,of
154,course
154,by
154,some
154,miracle
154,your
154,coffee
154,shop
154,has
154,started
154,selling
154,coffee
155,be
155,quiet
155,sir
155,can't
155,you
155,see
155,we're
155,dying
156,don't
156,you
156,worry
156,about
156,my
156,poets
156,mr
156,blackadder
156,they're
156,not
156,dead
156,they're
156,just
156,being
156,intellectual
157,mrs
157,miggins
157,there's
157,nothing
157,intellectual
157,about
157,wandering
157,around
157,italy
157,in
157,a
157,big
157,shirt
157,trying
157,to
157,get
157,laid
157,why
157,are
157,they
157,here
157,of
157,all
157,places
158,we
158,are
158,here
158,sir
158,to
158,pay
158,homage
158,to
158,the
158,great
158,dr
158,johnson
158,as
158,sir
158,should
158,you
159,oh
159,well
159,absolutely
159,erm
159,i
159,intend
159,to
159,er
159,you
159,wouldn't
159,happen
159,to
159,have
159,a
159,copy
159,of
159,his
159,dictionary
159,on
159,you
159,would
159,you
159,so
159,i
159,can
159,do
159,some
159,revising
159,before
159,he
159,gets
159,here
160,friends
160,i
160,have
160,returned
161,so
161,sir
161,how
161,was
161,the
161,prince
162,the
162,prince
162,was
162,and
162,is
162,an
162,utter
162,fool
162,and
162,his
162,household
162,filled
162,with
162,cretinous
162,servants
163,good
163,afternoon
163,sir
164,and
164,you
164,are
164,the
164,worst
164,of
164,them
164,sir
164,after
164,all
164,your
164,boasting
164,have
164,you
164,my
164,dictionary
164,and
164,my
164,patronage
165,not
165,quite
165,the
165,prince
165,begs
165,just
165,a
165,few
165,more
165,hours
165,to
165,really
165,get
165,to
165,grips
165,with
