line,word
131,do
131,i
131,know
131,him
132,oh
132,i
132,think
132,you
132,can
132,say
132,that
132,yes
132,he's
132,donald
132,mcangus
132,third
132,duke
132,of
132,argyll
133,oh
134,ah
134,edmund
134,there
134,you
134,are
134,mcangus
134,this
134,is
134,the
134,man
134,who's
134,providing
134,the
134,entertainments
134,for
134,us
134,tomorrow
135,ah
135,the
135,eunuch
135,here's
135,a
135,groat
135,for
135,your
135,trouble
136,agghh
136,i
136,am
136,not
136,a
136,eunuch
137,you
137,sound
137,like
137,one
137,to
137,me
138,i
138,am
138,not
138,a
138,eunuch
138,i
138,am
138,the
138,duke
138,of
138,edinburgh
139,oh
139,you
139,are
139,are
139,you
140,yes
141,same
141,old
141,story
141,eh
141,the
141,duke
141,of
141,edinburgh's
141,about
141,as
141,scottish
141,as
141,the
141,queen
141,of
141,england's
141,tits
142,sorry
142,ahem
142,mere
142,phrase
142,your
142,majesty
143,i'm
143,sorry
143,you're
143,in
143,my
143,chair
144,don't
144,apologise
145,well
145,now
145,we've
145,all
145,got
145,to
145,know
145,each
145,other
145,i
145,have
145,rather
145,a
145,special
145,announcement
145,to
145,make
146,don't
146,tell
146,me
146,you're
146,a
146,eunuch
146,as
146,well
147,mcangus
147,as
147,reward
147,for
147,your
147,heroic
147,deeds
147,in
147,battle
147,my
147,father
147,here
147,empowers
147,me
147,to
147,grant
147,you
147,anything
147,that
147,you
147,may
147,desire
147,of
147,me
148,if
148,he's
148,got
148,any
148,sense
148,he'll
148,ask
148,for
148,a
148,haircut
149,my
149,lord
149,i'm
149,honoured
149,all
149,i
149,ask
149,for
149,is
149,a
149,scrap
149,of
149,land
149,grant
149,me
149,fair
149,selkirk
149,and
149,the
149,noble
149,sire
149,of
149,roxburgh
150,what
151,very
151,well
151,by
151,the
151,power
151,invested
151,in
151,me
152,er
152,excuse
152,me
152,erm
152,i'm
152,sorry
152,to
152,dip
152,my
152,little
152,fly
152,in
152,your
152,ointment
152,but
152,er
152,those
152,lands
152,do
152,in
152,fact
152,belong
152,to
152,me
153,yes
154,well
154,so
154,perhaps
154,perhaps
154,he'd
154,like
154,to
154,choose
154,somewhere
154,else
155,mcangus
156,no
156,no
156,i'll
156,have
156,roxburgh
156,and
156,selkirk
157,but
157,that
157,leaves
157,me
157,with
157,peebles
158,oh
158,aye
158,and
158,peebles
159,b
159,b
159,but
160,are
160,you
160,trying
160,to
160,say
160,something
160,edmund
161,well
161,i
161,don't
161,know
161,i
161,mean
161,some
161,people
161,might
161,say
161,well
161,what
161,an
161,absurd
161,idea
161,giving
161,away
161,half
161,of
161,scotland
161,to
161,a
161,kilted
161,maniac
161,for
161,slaughtering
161,a
161,couple
161,of
161,syphillitic
161,turks
162,au
162,contraire
162,i
162,say
162,let's
162,reward
162,him
163,good
163,good
163,so
163,be
163,it
164,hurray
165,i'm
165,gonna
165,kill
165,him
165,and
165,i'm
165,gonna
165,kill
165,him
165,now
166,who
166,my
166,lord
167,that
167,stinking
167,scottish
167,weasel
168,why
168,my
168,lord
169,because
169,he's
169,a
169,thieving
169,stinking
169,scottish
169,weasel
169,that's
169,why
170,how
171,i'm
171,gonna
171,stab
171,him
172,where
173,in
173,the
173,great
173,hall
173,and
173,in
173,the
173,bladder
174,but
174,if
174,you
174,do
174,it
174,in
174,front
174,of
174,everybody
174,won't
174,they
174,suspect
